,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1713,（株）丹青研究所,7010501019192,東京都,中小企業,,,381,,,,,,,,20200203
1714,（株）丹青社,3010501007440,東京都,大企業,,,30,,,,,,,,20200203
1715,（株）地域計画建築研究所,2130001018043,京都府,中小企業,,,181,,221,,,,,,20200203
1716,（株）地域計画工房,6240001011033,広島県,中小企業,,,843,,1392,,,,,,20200203
1717,（株）地域計画連合,9013301007340,東京都,中小企業,,,662,,832,,,,,,20200203
1718,（株）地域整備機構,3250001005739,山口県,中小企業,,,713,,,,,,262,,20200203
1719,（株）地域総合計画研究所,2011001014011,東京都,中小企業,,,492,,1002,,,,,,20200203
1720,（株）千葉学建築計画事務所,9011002024845,東京都,中小企業,,,389,-01,,,,,,,20200203
1721,中央設計（株）,7250001000422,山口県,中小企業,,,363,,,,,,,,20200203
1722,中国セントラルコンサルタント（株）,9240001006666,広島県,中小企業,,,425,,1323,,,,,,20200203
1723,（公財）中国地域創造研究センター,8240005012380,広島県,公益法人,,,750,,1073,,,,,,20200203
1724,（株）通電技術,1430001010557,北海道,中小企業,,,838,,907,,,,,,20200203
1725,（有）塚田隆建築研究所,9270002001465,鳥取県,中小企業,,,527,,,,,,,,20200203
1726,（株）辻井建築設計事務所,6120001056890,大阪府,中小企業,,,457,-01,,,,,,,20200203
1727,（有）ツジ建築設計事務所,5260002028901,岡山県,中小企業,,,533,,,,,,,,20200203
1728,（株）土倉建築事務所,9220001004333,石川県,中小企業,,,414,,,,,,,,20200203
1729,（株）土屋建築研究所,3011101013151,東京都,中小企業,,,75,,,,,,,,20200203
1730,都築電気（株）,9010401054908,東京都,大企業,,,733,,1067,,,,,,20200203
1731,（株）坪井建築設計,7260001004439,岡山県,中小企業,,,449,,,,,,,,20200203
1732,（株）ティーアンドピィー設計事務所,2240001039706,広島県,中小企業,,,593,,,,,,,,20200203
1733,ＴＳＰ太陽（株）,1013201003703,東京都,大企業,,,342,,1360,,,,,,20200203
1734,（株）ディー・エム,4010401018157,東京都,中小企業,,,886,,1093,,,,,,20200203
1735,（株）Ｔ設計工房,2010401041763,東京都,中小企業,,,395,,,,,,,,20200203
1736,ＤＸアンテナ（株）,5140001019293,兵庫県,大企業,,,564,,,,,,,,20200203
1737,（株）ティビィエム,4270001003418,鳥取県,中小企業,,,380,,,,,,,,20200203
1738,（株）テクノ工営,9011101013501,東京都,中小企業,,,96,,,,,,,,20200203
1739,ＤｅｓｉｇｎＯｆｆｉｃｅ．Ｊａｐａｎ（株）,1011101070921,東京都,中小企業,,,618,-01,,,,,,,20200203
1740,（株）デザインサーベイ,7011101082853,東京都,中小企業,,,960,,,,,,,,20200203
1741,（株）手島建築設計事務所,1010401018762,東京都,中小企業,,,94,,,,,,,,20200203
1742,（株）手嶋保建築事務所,2010001143200,東京都,中小企業,,,967,-01,,,,,,,20200203
1743,出村建築設計事務所,,福井県,中小企業,,,950,,,,,,,,20200203
1744,（株）寺本建築都市研究所,9280001000500,島根県,中小企業,,,657,,1529,,,,,,20200203
1745,デロイトトーマツＰＲＳ（株）,6010001116094,東京都,中小企業,,,208,,,,,,,,20200203
1746,デロイトトーマツファイナンシャルアドバイザリー（合）,3010001076738,東京都,大企業,,,383,,1465,,,,236,,20200203
1747,電気技術開発（株）,2010501024940,東京都,大企業,,,562,,101,,,,,,20200203
1748,電気興業（株）,4010001008723,東京都,大企業,,,170,,,,,,,,20200203
1749,（株）傳設計,7290001003537,福岡県,中小企業,,,198,,1419,,,,,,20200203
1750,（株）デンロコーポレーション,5120001014107,大阪府,大企業,,,227,,1068,,,,,,20200203
1751,東急建設（株）,9011001040166,東京都,中小企業,,,135,,416,,,,,,20200203
1752,（株）東急設計コンサルタント,9013201004025,東京都,大企業,,,28,,286,,,,,,20200203
1753,（株）東京カンテイ,4010701006464,東京都,大企業,,,430,,1058,,423,,127,,20200203
1754,（株）東京建築研究所,8011101014938,東京都,中小企業,,,112,,,,,,,,20200203
1755,（株）東京測器研究所,6010701006537,東京都,大企業,,,561,,1131,,,,,,20200203
1756,東京パワーテクノロジー（株）,6010401019392,東京都,大企業,,,194,,426,,,,,,20200203
1757,（株）東建築設計事務所,2010001009145,東京都,中小企業,,,356,,,,,,,,20200203
1758,（株）東条設計,4340001002908,鹿児島県,中小企業,,,134,,,,,,,,20200203
1759,（株）東都設計,8011001015458,東京都,中小企業,,,586,,,,,,,,20200203
1760,（株）東畑建築事務所,1120001087701,大阪府,大企業,,,16,,867,,,,,,20200203
1761,（株）トータルメディア開発研究所,6010501009533,東京都,大企業,,,157,,,,,,,,20200203
1762,（株）時設計,9010001052675,東京都,中小企業,,,141,,,,,,,,20200203
1763,（株）トキワアーキテクトオフィス,3010701025952,東京都,中小企業,,,600,,,,,,,,20200203
1764,（株）トクオ,6180001038512,愛知県,中小企業,,,142,,,,,,,,20200203
1765,（株）徳岡設計,6120001067896,大阪府,中小企業,,,197,-01,1426,-01,,,,,20200203
1766,（株）徳島総合コンサルタント,7480001001430,徳島県,中小企業,,,546,,,,,,126,,20200203
1767,（株）都市環境計画研究所,3010001024944,東京都,中小企業,,,474,,977,,,,,,20200203
1768,（株）都市環境研究所,7010001005552,東京都,中小企業,,,205,,599,,,,,,20200203
1769,都市企画（株）,4180301003523,愛知県,中小企業,,,610,,,,,,,,20200203
1770,（株）都市企画工房,9011001015845,東京都,中小企業,,,432,,1079,,,,,,20200203
1771,（株）都市計画研究所,1010001024921,東京都,中小企業,,,654,,671,,,,,,20200203
1772,（株）都市計画２１,7010001079737,東京都,中小企業,,,958,-01,1387,-02,,,,,20200203
1773,（公社）都市住宅学会,3010005005123,東京都,公益法人,,,847,,1429,,647,,566,,20200203
1774,（株）都市設計工房,7013401001419,東京都,中小企業,,,857,,1413,,,,,,20200203
1775,（株）都市設計連合,2140005003024,兵庫県,中小企業,,,259,,940,,,,,,20200203
1776,（株）都市デザイン,1010001024946,東京都,中小企業,,,483,,986,,,,,,20200203
1777,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,,829,,1421,,,,,,20200203
1778,（公財）都市緑化機構,9010005011405,東京都,公益法人,,,869,,631,,,,,,20200203
1779,戸田建設（株）,6010001034874,東京都,大企業,,,22,,419,,84,,461,,20200203
1780,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,,810,,1144,,,,,,20200203
1781,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,,632,,,,,,,,20200203
1782,凸版印刷（株）,7010501016231,東京都,大企業,,,132,,,,,,,,20200203
1783,（株）トリアド工房,5010101002781,東京都,中小企業,,,680,,,,,,,,20200203
1784,（株）トリ設備計画,6120001085857,大阪府,中小企業,,,341,,,,,,,,20200203
1785,（有）Ｔｒｉｍ建築設計,1240002024749,広島県,中小企業,,,932,,,,,,,,20200203
1786,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,,616,,,,,,,,20200203
1787,（株）和田設計,9290001017766,福岡県,中小企業,,,249,,,,,,,,20200203
1788,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,11,,600,,,,,,20200203
1789,（有）安本設計事務所,1270002010630,鳥取県,中小企業,,,571,,,,,,,,20200203
1790,（株）やなぎ建築設計事務所,2260001006720,岡山県,中小企業,,,454,-01,,,,,,,20200203
1791,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,,824,,,,,,,,20200203
1792,矢野建築設計事務所（有）,2280002002411,島根県,中小企業,,,424,,,,,,,,20200203
1793,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,,748,,1128,,,,,,20200203
1794,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,,339,,,,,,,,20200203
1795,（株）山口衛調,7240001011924,広島県,中小企業,,,408,,,,,,,,20200203
1796,（株）山崎設計,4130001002103,京都府,中小企業,,,377,,,,,,,,20200203
1797,（株）山下設計,8010001088943,東京都,大企業,,,7,,711,,,,,,20200203
1798,（株）山下テクノス,4010001088880,東京都,中小企業,,,159,,,,,,,,20200203
1799,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,65,,,,,,,,20200203
1800,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,,281,,,,,,,,20200203
1801,（有）山田建築事務所,6280002006111,島根県,中小企業,,,956,,,,,,,,20200203
1802,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,,817,,,,,,,,20200203
1803,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,84,,,,,,,,20200203
1804,（有）山谷建築設計事務所,4240002031651,広島県,中小企業,,,448,,,,,,,,20200203
1805,（株）山田守建築事務所,1010001091937,東京都,中小企業,,,182,,,,,,,,20200203
1806,（有）山根建築設計事務所,3250002013872,山口県,中小企業,,,545,,,,,,,,20200203
1807,（株）唯設計,2010401052496,東京都,中小企業,,,322,,,,,,,,20200203
1808,（株）ゆう建築設計,1130001023028,京都府,中小企業,,,169,,,,,,,,20200203
1809,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,,163,,1137,,,,,,20200203
1810,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,,292,,,,,,,,20200203
1811,ユーデック（株）,5010001031518,東京都,中小企業,,,800,,1244,,,,,,20200203
1812,（株）ユーマック,2010501022127,東京都,中小企業,,,656,,1295,,,,,,20200203
1813,（株）豊建築事務所,4010401030310,東京都,中小企業,,,130,,,,,,,,20200203
1814,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,,467,,,,,,78,,20200203
1815,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,77,,,,,,,,20200203
1816,（株）陽光設備設計事務所,7240001012195,広島県,中小企業,,,445,,1325,,,,,,20200203
1817,（株）陽設計事務所,7290001010913,福岡県,中小企業,,,972,,1523,,,,,,20200203
1818,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,43,,,,,,,,20200203
1819,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1239,,,,,,20200203
1820,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1368,,,,,,20200203
1821,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1399,,,,,,20200203
1822,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,,897,-01,,,,,20200203
1823,（株）アイコ,8180301020028,愛知県,中小企業,,,,,701,,,,,,20200203
1824,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,,612,,,,,,20200203
1825,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1147,,,,,,20200203
1826,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1171,,,,,,20200203
1827,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1004,,,,,,20200203
1828,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1463,,,,,,20200203
1829,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,,807,,186,,,,20200203
1830,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1433,,654,,,,20200203
1831,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,,747,,,,,,20200203
1832,（株）淺沼組,8120001022651,大阪府,大企業,,,,,784,,,,,,20200203
1833,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1329,,307,,,,20200203
1834,（株）アサヒテクノリサーチ,6240001028390,広島県,大企業,,,,,622,,,,,,20200203
1835,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1183,,,,,,20200203
1836,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,,793,,,,,,20200203
1837,（株）アステック,1120001040932,大阪府,中小企業,,,,,1221,,,,,,20200203
1838,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1468,-01,,,,,20200203
1839,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1423,,,,,,20200203
1840,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1446,,,,,,20200203
1841,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,,285,,,,,,20200203
1842,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,,627,,,,,,20200203
1843,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1505,,,,,,20200203
1844,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1133,,,,,,20200203
1845,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1191,-01,,,,,20200203
1846,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,,813,,,,,,20200203
1847,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1160,,,,,,20200203
1848,（株）インデック,2120001034330,大阪府,中小企業,,,,,1393,,,,,,20200203
1849,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1513,-01,,,,,20200203
1850,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1165,,,,,,20200203
1851,（株）ウイン・プランズ,2290001027458,福岡県,中小企業,,,,,1475,,,,,,20200203
1852,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,,935,,,,,,20200203
1853,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1400,,,,,,20200203
1854,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1130,,,,,,20200203
1855,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1518,,,,,,20200203
1856,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,,749,,,,,,20200203
1857,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1082,,653,,,,20200203
1858,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1210,,,,,,20200203
1859,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,,901,,,,,,20200203
1860,（株）エコープラン,6013301016204,東京都,中小企業,,,,,846,,,,,,20200203
1861,（株）エコ・プランナー,3210001004612,福井県,中小企業,,,,,1449,,,,,,20200203
1862,（株）エコル,8010401004418,東京都,中小企業,,,,,1197,,,,,,20200203
1863,（株）エスイー,4011101042505,東京都,大企業,,,,,1071,-01,,,,,20200203
1864,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1407,,,,,,20200203
1865,（株）エスエスイー,6010701001439,東京都,大企業,,,,,1427,,,,,,20200203
1866,エスク（株）,4122001015110,大阪府,中小企業,,,,,1122,,,,,,20200203
1867,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,,,,,706,,,,,,20200203
1868,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,,432,,,,,,20200203
1869,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1235,,,,,,20200203
1870,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,965,,,,,,20200203
1871,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,,755,-01,,,,,20200203
1872,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1539,,,,,,20200203
1873,（株）エムエーシー,7010001137577,東京都,大企業,,,,,118,,,,,,20200203
1874,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,,872,,,,,,20200203
1875,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,963,,,,,,20200203
1876,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,,531,,,,,,20200203
1877,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1464,-01,,,,,20200203
1878,（株）ＥＮＪＥＣ,7290001001409,福岡県,中小企業,,,,,819,,,,,,20200203
1879,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1280,,,,,,20200203
1880,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1424,,633,,,,20200203
1881,（株）応用生物,9010401006033,東京都,中小企業,,,,,1254,,,,,,20200203
1882,（株）オーシーテック,6240001015620,広島県,中小企業,,,,,1166,,,,,,20200203
1883,大林道路（株）,4010601028815,東京都,大企業,,,,,508,,,,,,20200203
1884,（公財）岡山県健康づくり財団,6260005000237,岡山県,公益法人,,,,,745,,,,,,20200203
1885,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1355,,,,,,20200203
1886,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,,694,,,,,,20200203
1887,（有）ハートビートプラン,2120002060144,大阪府,中小企業,,,,,1440,-01,,,,,20200203
1888,（株）バイタルリード,3280001003731,島根県,中小企業,,,,,797,,,,,,20200203
1889,ハイテック（株）,5120001102794,大阪府,中小企業,,,,,740,,85,,,,20200203
1890,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,,794,,,,,,20200203
1891,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,,944,,,,,,20200203
1892,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,,103,,,,,,20200203
1893,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,,938,,,,,,20200203
1894,（株）ピーエムコンサルタント,3120001087666,大阪府,中小企業,,,,,269,,,,,,20200203
1895,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,,912,,,,,,20200203
1896,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1411,,,,,,20200203
1897,東日本高速道路（株）,9010001095716,東京都,大企業,,,,,293,,,,,,20200203
1898,（株）微研テクノス,6310001005911,長崎県,中小企業,,,,,822,,,,,,20200203
1899,（株）日立製作所,7010001008844,東京都,大企業,,,,,429,,,,,,20200203
1900,日立造船（株）,3120001031541,大阪府,大企業,,,,,1039,,,,,,20200203
1901,（公財）ひょうご環境創造協会,8140005001658,兵庫県,公益法人,,,,,816,,453,,,,20200203
1902,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,,818,,,,,,20200203
1903,（株）日吉,4160001010945,滋賀県,大企業,,,,,624,,,,,,20200203
1904,（一財）ひろぎん経済研究所,7240005012431,広島県,公益法人,,,,,1141,,,,,,20200203
1905,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1491,,,,,,20200203
1906,（株）ファシリコ,6011101049812,東京都,中小企業,,,,,710,,,,,,20200203
1907,（公財）福岡県すこやか健康事業団,2290005005245,福岡県,公益法人,,,,,647,,,,,,20200203
1908,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,,796,,,,,,20200203
1909,富士企業（株）,3240001010120,広島県,大企業,,,,,1161,,,,,,20200203
1910,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1314,,,,,,20200203
1911,（株）フジタ,8011001039242,東京都,大企業,,,,,418,,,,,,20200203
1912,（株）富士ピー・エス,6290001010204,福岡県,大企業,,,,,4,-01,,,,,20200203
1913,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1189,,,,,,20200203
1914,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,,629,,,,,,20200203
1915,（株）フルテック,4230001014344,富山県,中小企業,,,,,754,,,,,,20200203
1916,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1515,,,,,,20200203
1917,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1490,,,,,,20200203
1918,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,,952,,,,,,20200203
1919,（一社）北海道開発技術センター,2430005010809,北海道,公益法人,,,,,129,,,,,,20200203
1920,（株）ポルテック,5010401047320,東京都,大企業,,,,,116,,,,,,20200203
1921,（株）ガイアート,8011101004344,東京都,大企業,,,,,425,,412,,,,20200203
1922,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1418,,,,,,20200203
1923,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1152,,,,,,20200203
1924,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,,914,,,,,,20200203
1925,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,,904,,,,560,,20200203
1926,鹿島道路（株）,1010001001805,東京都,大企業,,,,,359,,,,,,20200203
1927,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,,717,,,,,,20200203
1928,（公財）河川財団,9010005000135,東京都,公益法人,,,,,445,,,,,,20200203
1929,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,,267,,,,,,20200203
1930,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1454,,,,,,20200203
1931,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1081,,,,,,20200203
1932,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1340,,,,,,20200203
1933,川田建設（株）,7011501001074,東京都,大企業,,,,,1358,-01,,,,,20200203
1934,川田工業（株）,5230001008469,富山県,中小企業,,,,,413,,,,,,20200203
1935,（株）環境開発,4290001012210,福岡県,中小企業,,,,,838,,,,,,20200203
1936,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,,821,,,,,,20200203
1937,環境計測（株）,3130001014157,京都府,中小企業,,,,,842,,,,,,20200203
1938,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,,855,,,,,,20200203
1939,環境システム（株）,1140001075308,兵庫県,中小企業,,,,,1522,-01,,,,,20200203
1940,（株）環境施設,7290001031158,福岡県,大企業,,,,,1113,,,,,,20200203
1941,（株）環境指標生物,9011101030166,東京都,中小企業,,,,,906,,,,,,20200203
1942,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,,532,,,,,,20200203
1943,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1453,,,,,,20200203
1944,環境保全（株）,2420001010053,青森県,中小企業,,,,,962,,,,,,20200203
1945,（株）環境理化学研究所,5280001003127,島根県,中小企業,,,,,1153,,,,,,20200203
1946,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1055,,,,,,20200203
1947,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1077,,154,,,,20200203
1948,岸本無線工業（株）,1120001014622,大阪府,中小企業,,,,,1327,,,,,,20200203
1949,（株）技術開発研究所,4010001136714,新潟県,中小企業,,,,,1401,,,,,,20200203
1950,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1383,,572,,,,20200203
1951,（公財）北九州生活科学センター,5290805008188,福岡県,公益法人,,,,,823,,,,,,20200203
1952,（公財）九州経済調査協会,5290005000838,福岡県,公益法人,,,,,1260,,,,,,20200203
1953,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1219,,,,,,20200203
1954,共立地下工業（株）,9250001000172,山口県,中小企業,,,,,1062,-01,163,-01,,,20200203
1955,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,81,-01,,,,,20200203
1956,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1516,,,,,,20200203
1957,（株）共和電業,6012401007567,東京都,中小企業,,,,,1043,,,,,,20200203
1958,極東興和（株）,8240001002773,広島県,大企業,,,,,428,-01,,,,,20200203
1959,近畿設備（株）,3120001063056,大阪府,中小企業,,,,,866,,,,,,20200203
1960,キンキ道路（株）,6120001063268,大阪府,中小企業,,,,,790,,,,,,20200203
1961,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,,714,,,,,,20200203
1962,（株）クラエー,3270001005002,鳥取県,中小企業,,,,,1056,,,,,,20200203
1963,（株）グラック,5010001042003,東京都,中小企業,,,,,1238,,,,,,20200203
1964,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,,725,,,,,,20200203
1965,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,,265,,,,,,20200203
1966,（株）グルンドコンサルタント,1140001012946,兵庫県,中小企業,,,,,1527,-01,658,-01,,,20200203
1967,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,,741,,,,,,20200203
1968,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1097,,,,,,20200203
1969,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1287,,573,,,,20200203
1970,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,,134,,,,,,20200203
1971,研信電操（株）,7470001001398,香川県,中小企業,,,,,1256,,,,,,20200203
1972,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,,856,,,,,,20200203
1973,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,,586,,,,,,20200203
1974,（株）ＣＯＲＥ技術研究所,5120001178323,大阪府,中小企業,,,,,752,-02,,,,,20200203
1975,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1358,,,,,,20200203
1976,（一財）公園財団,3010005018736,東京都,公益法人,,,,,608,,,,,,20200203
1977,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1203,,,,,,20200203
1978,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1101,,,,,,20200203
1979,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,,959,,,,,,20200203
1980,構造物設計（株）,9120001128373,大阪府,中小企業,,,,,702,,,,,,20200203
1981,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,990,-01,,,,,20200203
1982,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1176,,,,,,20200203
1983,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,,753,,707,,631,,20200203
1984,晃和調査設計（株）,4120001063724,大阪府,中小企業,,,,,524,,,,,,20200203
1985,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,,845,,,,,,20200203
1986,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1245,,,,,,20200203
1987,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,,750,,,,,,20200203
1988,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,,727,,,,,,20200203
1989,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,,164,,518,,,,20200203
1990,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,,,,,895,,,,,,20200203
1991,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1356,,,,,,20200203
1992,（株）吾水総合コンサルタント,6290801009973,福岡県,中小企業,,,,,859,,,,,,20200203
1993,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,,639,,,,,,20200203
1994,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,,770,,364,,,,20200203
1995,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,,411,,,,,,20200203
1996,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1115,,,,,,20200203
1997,（株）コルバック,6010001088862,東京都,中小企業,,,,,979,,,,,,20200203
1998,マーク建設（株）,4290801010545,福岡県,中小企業,,,,,1468,,,,,,20200203
1999,前田道路（株）,6010701009184,東京都,中小企業,,,,,1006,,,,,,20200203
2000,（株）丸善,7011201005177,東京都,中小企業,,,,,1162,,,,,,20200203
2001,三浦工業（株）,7500001003977,愛媛県,大企業,,,,,729,,,,,,20200203
2002,ミサワ環境技術（株）,1240001040912,広島県,中小企業,,,,,1485,,,,,,20200203
2003,みずえ緑地（株）,8240001011329,広島県,中小企業,,,,,1294,,,,,,20200203
2004,独立行政法人水資源機構,6030005001745,埼玉県,大企業,,,,,403,,,,,,20200203
2005,（株）三井Ｅ＆Ｓテクニカルリサーチ,1260001022306,岡山県,中小企業,,,,,869,,529,,,,20200203
2006,（株）三井Ｅ＆Ｓ鉄構エンジニアリング,8040001073133,千葉県,中小企業,,,,,1072,,,,,,20200203
2007,宮地エンジニアリング（株）,3010001084864,東京都,中小企業,,,,,994,,,,,,20200203
2008,ムラタ計測器サービス（株）,2020001008096,神奈川県,中小企業,,,,,437,,,,,,20200203
2009,メック（株）,5290001029501,福岡県,中小企業,,,,,733,,,,,,20200203
2010,（株）ＭＥＬＯＮ．ＰＡＲＴＮＥＲ,2290001077759,福岡県,中小企業,,,,,1520,,722,,,,20200203
